DATE,MBA_mortgage_chng
2000-01-07,8.6
2000-01-14,14.0
2000-01-21,-0.5
2000-01-28,0.4
2000-02-04,6.5
2000-02-11,-12.4
2000-02-18,-4.4
2000-02-25,5.6
2000-03-03,5.5
2000-03-10,-1.2
2000-03-17,0.2
2000-03-24,7.2
2000-03-31,-7.0
2000-04-07,7.7
2000-04-14,-4.6
2000-04-21,-0.1
2000-04-28,-1.2
2000-05-05,6.2
2000-05-12,-6.8
2000-05-19,3.4
2000-05-26,-8.1
2000-06-02,15.9
2000-06-09,-6.0
2000-06-16,-1.0
2000-06-23,-0.5
2000-06-30,4.3
2000-07-07,-5.5
2000-07-14,11.1
2000-07-21,-5.1
2000-07-28,-2.3
2000-08-04,6.3
2000-08-11,-1.7
2000-08-18,-5.8
2000-08-25,1.7
2000-09-01,2.8
2000-09-08,6.7
2000-09-15,-1.9
2000-09-22,-2.3
2000-09-29,4.1
2000-10-06,-4.2
2000-10-13,3.2
2000-10-20,0.7
2000-10-27,4.4
2000-11-03,1.3
2000-11-10,5.5
2000-11-17,-7.9
2000-11-24,-1.1
2000-12-01,10.3
2000-12-08,5.9
2000-12-15,-8.1
2000-12-22,-4.9
2000-12-29,-15.7
2001-01-05,61.1
2001-01-12,44.6
2001-01-19,-14.3
2001-01-26,-8.2
2001-02-02,18.8
2001-02-09,-3.7
2001-02-16,-7.5
2001-02-23,-2.7
2001-03-02,15.1
2001-03-09,-10.5
2001-03-16,-3.9
2001-03-23,18.5
2001-03-30,-1.4
2001-04-06,-5.3
2001-04-13,-7.0
2001-04-20,-6.6
2001-04-27,9.9
2001-05-04,-4.9
2001-05-11,0.3
2001-05-18,-15.2
2001-05-25,4.3
2001-06-01,5.2
2001-06-08,6.1
2001-06-15,-7.8
2001-06-22,-5.4
2001-06-29,0.8
2001-07-06,-11.1
2001-07-13,8.3
2001-07-20,8.7
2001-07-27,-0.4
2001-08-03,3.6
2001-08-10,-3.2
2001-08-17,0.3
2001-08-24,8.3
2001-08-31,11.9
2001-09-07,-2.6
2001-09-14,-11.4
2001-09-21,20.0
2001-09-28,20.5
2001-10-05,11.5
2001-10-12,18.1
2001-10-19,-11.6
2001-10-26,-6.0
2001-11-02,23.0
2001-11-09,1.7
2001-11-16,-6.6
2001-11-23,-8.2
2001-11-30,-17.6
2001-12-07,-7.0
2001-12-14,-18.9
2001-12-21,-4.8
2001-12-28,-17.9
2002-01-04,29.9
2002-01-11,1.9
2002-01-18,24.4
2002-01-25,-25.5
2002-02-01,5.3
2002-02-08,2.5
2002-02-15,-8.8
2002-02-22,3.9
2002-03-01,14.5
2002-03-08,-16.0
2002-03-15,-11.0
2002-03-22,4.9
2002-03-29,-1.9
2002-04-05,-4.8
2002-04-12,1.9
2002-04-19,4.9
2002-04-26,9.2
2002-05-03,8.1
2002-05-10,-8.7
2002-05-17,-5.6
2002-05-24,2.8
2002-05-31,13.6
2002-06-07,-5.5
2002-06-14,1.9
2002-06-21,24.8
2002-06-28,0.4
2002-07-05,3.3
2002-07-12,-1.3
2002-07-19,12.9
2002-07-26,23.2
2002-08-02,6.2
2002-08-09,-5.1
2002-08-16,11.4
2002-08-23,-4.2
2002-08-30,-1.9
2002-09-06,16.9
2002-09-13,-8.7
2002-09-20,4.8
2002-09-27,8.6
2002-10-04,2.5
2002-10-11,-2.2
2002-10-18,-12.4
2002-10-25,-19.3
2002-11-01,13.1
2002-11-08,-3.7
2002-11-15,21.0
2002-11-22,-5.8
2002-11-29,-17.0
2002-12-06,-8.1
2002-12-13,14.2
2002-12-20,-7.8
2002-12-27,4.7
2003-01-03,24.3
2003-01-10,-2.4
2003-01-17,-4.7
2003-01-24,6.4
2003-01-31,-2.5
2003-02-07,-5.1
2003-02-14,0.0
2003-02-21,5.5
2003-02-28,10.8
2003-03-07,26.7
2003-03-14,4.4
2003-03-21,-9.1
2003-03-28,-17.0
2003-04-04,-1.3
2003-04-11,-8.9
2003-04-18,-6.9
2003-04-25,-0.5
2003-05-02,18.6
2003-05-09,13.7
2003-05-16,10.2
2003-05-23,4.6
2003-05-30,13.6
2003-06-06,-9.3
2003-06-13,1.0
2003-06-20,-8.7
2003-06-27,5.2
2003-07-04,-17.7
2003-07-11,0.9
2003-07-18,-5.4
2003-07-25,-24.3
2003-08-01,1.1
2003-08-08,-16.1
2003-08-15,-10.7
2003-08-22,-13.3
2003-08-29,-1.6
2003-09-05,22.8
2003-09-12,-5.8
2003-09-19,-3.7
2003-09-26,1.1
2003-10-03,15.6
2003-10-10,-20.5
2003-10-17,0.5
2003-10-24,-0.5
2003-10-31,5.5
2003-11-07,-8.6
2003-11-14,5.9
2003-11-21,16.9
2003-11-28,-11.7
2003-12-05,-12.2
2003-12-12,12.6
2003-12-19,-6.8
2003-12-26,-9.0
2004-01-02,4.5
2004-01-09,17.1
2004-01-16,30.4
2004-01-23,-5.2
2004-01-30,-1.5
2004-02-06,-6.8
2004-02-13,4.9
2004-02-20,2.1
2004-02-27,2.8
2004-03-05,1.2
2004-03-12,25.6
2004-03-19,-0.2
2004-03-26,-2.1
2004-04-02,-7.2
2004-04-09,-22.1
2004-04-16,-5.6
2004-04-23,0.5
2004-04-30,4.4
2004-05-07,-5.0
2004-05-14,-11.9
2004-05-21,-3.3
2004-05-28,-1.2
2004-06-04,-8.9
2004-06-11,5.6
2004-06-18,0.1
2004-06-25,-4.4
2004-07-02,19.5
2004-07-09,-6.3
2004-07-16,-4.0
2004-07-23,0.6
2004-07-30,-0.2
2004-08-06,-0.7
2004-08-13,11.9
2004-08-20,-6.3
2004-08-27,-0.6
2004-09-03,7.7
2004-09-10,-2.0
2004-09-17,1.8
2004-09-24,4.9
2004-10-01,0.0
2004-10-08,-9.2
2004-10-15,7.9
2004-10-22,-0.8
2004-10-29,8.2
2004-11-05,-4.5
2004-11-12,4.3
2004-11-19,-5.7
2004-11-26,-5.8
2004-12-03,3.4
2004-12-10,-1.0
2004-12-17,0.0
2004-12-24,-1.7
2004-12-31,-10.6
2005-01-07,-3.0
2005-01-14,16.2
2005-01-21,-3.6
2005-01-28,7.3
2005-02-04,4.2
2005-02-11,-0.5
2005-02-18,-0.6
2005-02-25,-2.4
2005-03-04,-0.7
2005-03-11,3.2
2005-03-18,-9.5
2005-03-25,2.4
2005-04-01,-4.4
2005-04-08,6.1
2005-04-15,-1.6
2005-04-22,5.9
2005-04-29,0.2
2005-05-06,9.4
2005-05-13,-10.5
2005-05-20,4.3
2005-05-27,-2.8
2005-06-03,6.5
2005-06-10,17.4
2005-06-17,-11.3
2005-06-24,-1.1
2005-07-01,9.6
2005-07-08,-7.2
2005-07-15,1.2
2005-07-22,-5.8
2005-07-29,-0.3
2005-08-05,-0.9
2005-08-12,2.2
2005-08-19,-0.7
2005-08-26,-4.5
2005-09-02,6.8
2005-09-09,-1.4
2005-09-16,1.5
2005-09-23,-6.6
2005-09-30,-1.1
2005-10-07,-2.6
2005-10-14,6.1
2005-10-21,-7.9
2005-10-28,-4.8
2005-11-04,2.3
2005-11-11,-0.6
2005-11-18,-3.4
2005-11-25,-1.8
2005-12-02,5.2
2005-12-09,-5.7
2005-12-16,-4.0
2005-12-23,-6.8
2005-12-30,-1.5
2006-01-06,9.9
2006-01-13,2.2
2006-01-20,7.7
2006-01-27,-5.1
2006-02-03,-1.2
2006-02-10,-7.3
2006-02-17,0.8
2006-02-24,-1.2
2006-03-03,0.7
2006-03-10,-0.2
2006-03-17,-1.6
2006-03-24,1.2
2006-03-31,7.2
2006-04-07,-5.5
2006-04-14,-1.7
2006-04-21,-3.7
2006-04-28,8.8
2006-05-05,-5.8
2006-05-12,4.6
2006-05-19,-6.0
2006-05-26,-1.9
2006-06-02,-1.4
2006-06-09,7.0
2006-06-16,-0.8
2006-06-23,-6.7
2006-06-30,5.9
2006-07-07,1.0
2006-07-14,-4.6
2006-07-21,-1.3
2006-07-28,-1.2
2006-08-04,4.9
2006-08-11,1.4
2006-08-18,0.1
2006-08-25,-0.9
2006-09-01,1.8
2006-09-08,3.2
2006-09-15,2.0
2006-09-22,-4.9
2006-09-29,11.9
2006-10-06,-5.5
2006-10-13,-2.2
2006-10-20,0.5
2006-10-27,-3.0
2006-11-03,8.8
2006-11-10,4.3
2006-11-17,-3.7
2006-11-24,-3.9
2006-12-01,8.1
2006-12-08,11.4
2006-12-15,-10.2
2006-12-22,-14.2
2006-12-29,3.6
2007-01-05,16.6
2007-01-12,-0.6
2007-01-19,-8.4
2007-01-26,3.2
2007-02-02,-0.2
2007-02-09,1.5
2007-02-16,-5.2
2007-02-23,3.2
2007-03-02,7.3
2007-03-09,2.8
2007-03-16,-2.7
2007-03-23,-0.2
2007-03-30,-3.2
2007-04-06,-0.4
2007-04-13,-2.5
2007-04-20,3.6
2007-04-27,0.6
2007-05-04,3.6
2007-05-11,-0.8
2007-05-18,1.6
2007-05-25,-7.3
2007-06-01,-1.7
2007-06-08,6.6
2007-06-15,-3.4
2007-06-22,-3.9
2007-06-29,0.1
2007-07-06,1.1
2007-07-13,0.9
2007-07-20,-3.6
2007-07-27,-0.3
2007-08-03,8.1
2007-08-10,3.4
2007-08-17,-5.5
2007-08-24,-4.0
2007-08-31,1.3
2007-09-07,5.5
2007-09-14,2.4
2007-09-21,-2.8
2007-09-28,-2.7
2007-10-05,2.4
2007-10-12,0.7
2007-10-19,0.0
2007-10-26,3.8
2007-11-02,-1.6
2007-11-09,5.5
2007-11-16,-3.6
2007-11-23,-5.2
2007-11-30,22.5
2007-12-07,2.5
2007-12-14,-19.5
2007-12-21,-7.6
2007-12-28,-11.6
2008-01-04,32.2
2008-01-11,28.4
2008-01-18,8.3
2008-01-25,7.5
2008-02-01,3.0
2008-02-08,-2.1
2008-02-15,-22.6
2008-02-22,-19.2
2008-02-29,3.0
2008-03-07,-1.9
2008-03-14,-2.9
2008-03-21,48.1
2008-03-28,-28.7
2008-04-04,5.4
2008-04-11,2.5
2008-04-18,-14.2
2008-04-25,-11.1
2008-05-02,15.6
2008-05-09,2.9
2008-05-16,-7.8
2008-05-23,-4.6
2008-05-30,-15.3
2008-06-06,10.9
2008-06-13,-8.7
2008-06-20,-9.3
2008-06-27,3.6
2008-07-04,7.5
2008-07-11,1.7
2008-07-18,-6.2
2008-07-25,-14.1
2008-08-01,2.8
2008-08-08,-1.5
2008-08-15,-1.5
2008-08-22,0.5
2008-08-29,7.5
2008-09-05,9.5
2008-09-12,33.4
2008-09-19,-10.6
2008-09-26,-23.0
2008-10-03,2.2
2008-10-10,5.1
2008-10-17,-16.6
2008-10-24,16.8
2008-10-31,-20.3
2008-11-07,11.9
2008-11-14,-6.2
2008-11-21,1.5
2008-11-28,112.1
2008-12-05,-7.1
2008-12-12,2.9
2008-12-19,48.0
2008-12-26,0.0
2009-01-02,-8.2
2009-01-09,15.8
2009-01-16,-9.8
2009-01-23,-38.8
2009-01-30,8.6
2009-02-06,-24.5
2009-02-13,45.7
2009-02-20,-15.1
2009-02-27,-12.6
2009-03-06,11.3
2009-03-13,21.2
2009-03-20,32.2
2009-03-27,3.0
2009-04-03,4.7
2009-04-10,-11.0
2009-04-17,5.3
2009-04-24,-18.1
2009-05-01,2.0
2009-05-08,-8.6
2009-05-15,2.3
2009-05-22,-14.2
2009-05-29,-16.2
2009-06-05,-7.2
2009-06-12,-15.8
2009-06-19,6.6
2009-06-26,-18.9
2009-07-03,10.9
2009-07-10,4.3
2009-07-17,2.8
2009-07-24,-6.3
2009-07-31,4.4
2009-08-07,-3.5
2009-08-14,5.6
2009-08-21,7.5
2009-08-28,-2.2
2009-09-04,17.0
2009-09-11,-8.6
2009-09-18,12.8
2009-09-25,-2.8
2009-10-02,16.4
2009-10-09,-1.8
2009-10-16,-13.7
2009-10-23,-12.3
2009-10-30,8.2
2009-11-06,3.2
2009-11-13,0.3
2009-11-20,-4.5
2009-11-27,2.1
2009-12-04,8.5
2009-12-11,0.3
2009-12-18,-10.7
2009-12-25,-22.8
2010-01-01,0.5
2010-01-08,14.3
2010-01-15,9.1
2010-01-22,-10.9
2010-01-29,21.0
2010-02-05,-1.2
2010-02-12,-2.1
2010-02-19,-8.5
2010-02-26,14.6
2010-03-05,0.5
2010-03-12,-1.9
2010-03-19,-4.2
2010-03-26,1.3
2010-04-02,-11.0
2010-04-09,-9.6
2010-04-16,13.6
2010-04-23,-2.9
2010-04-30,4.0
2010-05-07,3.9
2010-05-14,-1.5
2010-05-21,11.3
2010-05-28,0.9
2010-06-04,-12.2
2010-06-11,17.7
2010-06-18,-5.9
2010-06-25,8.8
2010-07-02,6.7
2010-07-09,-2.9
2010-07-16,7.6
2010-07-23,-4.4
2010-07-30,1.3
2010-08-06,0.6
2010-08-13,13.0
2010-08-20,4.9
2010-08-27,2.7
2010-09-03,-1.5
2010-09-10,-8.9
2010-09-17,-1.4
2010-09-24,-0.8
2010-10-01,-0.2
2010-10-08,14.6
2010-10-15,-10.5
2010-10-22,3.2
2010-10-29,-5.0
2010-11-05,5.8
2010-11-12,-14.4
2010-11-19,2.1
2010-11-26,-16.5
2010-12-03,-0.9
2010-12-10,-2.3
2010-12-17,-18.6
2010-12-24,-3.9
2010-12-31,2.3
2011-01-07,2.2
2011-01-14,5.0
2011-01-21,-12.9
2011-01-28,11.3
2011-02-04,-5.5
2011-02-11,-9.5
2011-02-18,13.2
2011-02-25,-6.5
2011-03-04,15.5
2011-03-11,-0.7
2011-03-18,2.7
2011-03-25,-7.5
2011-04-01,-2.0
2011-04-08,-6.7
2011-04-15,5.3
2011-04-22,-5.6
2011-04-29,4.0
2011-05-06,8.2
2011-05-13,7.8
2011-05-20,1.1
2011-05-27,-4.0
2011-06-03,-0.4
2011-06-10,13.0
2011-06-17,-5.9
2011-06-24,-2.7
2011-07-01,-5.2
2011-07-08,-5.1
2011-07-15,15.5
2011-07-22,-5.0
2011-07-29,7.1
2011-08-05,21.7
2011-08-12,4.1
2011-08-19,-2.4
2011-08-26,-9.6
2011-09-02,-4.9
2011-09-09,6.3
