DATE,MBA_mortgage_chng
2011-09-16,10.0
2011-09-23,9.3
2011-09-30,-4.3
2011-10-07,1.3
2011-10-14,-14.9
2011-10-21,4.9
2011-10-28,0.2
2011-11-04,10.3
2011-11-11,-10.0
2011-11-18,-1.2
2011-11-25,-11.7
2011-12-02,12.8
2011-12-09,4.1
2011-12-16,-2.6
2011-12-23,0.3
2011-12-30,-4.1
2012-01-06,4.5
2012-01-13,23.1
2012-01-20,-5.0
2012-01-27,-2.9
2012-02-03,7.5
2012-02-10,-1.0
2012-02-17,-4.5
2012-02-24,-0.3
2012-03-02,-1.2
2012-03-09,-2.4
2012-03-16,-7.4
2012-03-23,-2.7
2012-03-30,4.8
2012-04-06,-2.4
2012-04-13,6.9
2012-04-20,-3.8
2012-04-27,0.1
2012-05-04,1.7
2012-05-11,9.2
2012-05-18,3.8
2012-05-25,-1.3
2012-06-01,1.3
2012-06-08,18.0
2012-06-15,-0.8
2012-06-22,-7.1
2012-06-29,-6.7
2012-07-06,-2.1
2012-07-13,16.9
2012-07-20,0.9
2012-07-27,0.2
2012-08-03,-1.8
2012-08-10,-4.5
2012-08-17,-7.4
2012-08-24,-4.3
2012-08-31,-2.5
2012-09-07,11.1
2012-09-14,-0.2
2012-09-21,2.8
2012-09-28,16.6
2012-10-05,-1.4
2012-10-12,-4.2
2012-10-19,-12.0
2012-10-26,-4.8
2012-11-02,-5.0
2012-11-09,12.6
2012-11-16,-2.2
2012-11-23,-0.9
2012-11-30,4.5
2012-12-07,6.2
2012-12-14,-12.3
2012-12-21,-11.2
2012-12-28,-10.4
2013-01-04,11.7
2013-01-11,15.2
2013-01-18,7.0
2013-01-25,-8.1
2013-02-01,3.4
2013-02-08,-6.4
2013-02-15,-1.7
2013-02-22,-3.8
2013-03-01,14.8
2013-03-08,-4.7
2013-03-15,-7.1
2013-03-22,7.7
2013-03-29,-4.0
2013-04-05,4.5
2013-04-12,4.8
2013-04-19,0.2
2013-04-26,1.8
2013-05-03,7.0
2013-05-10,-7.3
2013-05-17,-9.8
2013-05-24,-8.8
2013-05-31,-11.5
2013-06-07,5.0
2013-06-14,-3.3
2013-06-21,-3.0
2013-06-28,-11.7
2013-07-05,-4.0
2013-07-12,-2.6
2013-07-19,-1.2
2013-07-26,-3.7
2013-08-02,0.2
2013-08-09,-4.7
2013-08-16,-4.6
2013-08-23,-2.5
2013-08-30,1.3
2013-09-06,-13.5
2013-09-13,11.2
2013-09-20,5.5
2013-09-27,-0.4
2013-10-04,1.3
2013-10-11,0.3
2013-10-18,-0.6
2013-10-25,6.4
2013-11-01,-2.8
2013-11-08,-1.8
2013-11-15,-2.3
2013-11-22,-0.3
2013-11-29,-12.8
2013-12-06,1.0
2013-12-13,-5.5
2013-12-20,-6.3
2013-12-27,-4.2
2014-01-03,2.6
2014-01-10,11.9
2014-01-17,4.7
2014-01-24,-0.2
2014-01-31,0.4
2014-02-07,-2.0
2014-02-14,-4.1
2014-02-21,-8.5
2014-02-28,9.4
2014-03-07,-2.1
2014-03-14,0.2
2014-03-21,-3.5
2014-03-28,-1.2
2014-04-04,-1.6
2014-04-11,4.3
2014-04-18,-3.3
2014-04-25,-5.9
2014-05-02,5.3
2014-05-09,3.6
2014-05-16,0.9
2014-05-23,-1.2
2014-05-30,-3.1
2014-06-06,10.3
2014-06-13,-9.2
2014-06-20,-1.0
2014-06-27,-0.2
2014-07-04,1.9
2014-07-11,-3.6
2014-07-18,2.4
2014-07-25,-2.2
2014-08-01,1.6
2014-08-08,-2.7
2014-08-15,1.4
2014-08-22,2.8
2014-08-29,0.2
2014-09-05,-7.2
2014-09-12,7.9
2014-09-19,-4.1
2014-09-26,-0.2
2014-10-03,3.8
2014-10-10,5.6
2014-10-17,11.6
2014-10-24,-6.6
2014-10-31,-2.6
2014-11-07,-0.9
2014-11-14,4.9
2014-11-21,-4.3
2014-11-28,-7.3
2014-12-05,7.3
2014-12-12,-3.3
2014-12-19,0.9
2014-12-26,-18.2
2015-01-02,11.1
2015-01-09,46.7
2015-01-16,16.1
2015-01-23,-3.2
2015-01-30,1.3
2015-02-06,-9.0
2015-02-13,-13.2
2015-02-20,-3.5
2015-02-27,0.1
2015-03-06,-1.3
2015-03-13,-3.9
2015-03-20,9.5
2015-03-27,4.6
2015-04-03,0.4
2015-04-10,-2.3
2015-04-17,2.3
2015-04-24,-2.3
2015-05-01,-4.6
2015-05-08,-3.5
2015-05-15,-1.5
2015-05-22,-1.6
2015-05-29,-7.6
2015-06-05,8.4
2015-06-12,-5.5
2015-06-19,1.6
2015-06-26,-4.7
2015-07-03,4.6
2015-07-10,-1.9
2015-07-17,0.1
2015-07-24,0.8
2015-07-31,4.7
2015-08-07,0.1
2015-08-14,3.6
2015-08-21,0.2
2015-08-28,11.3
2015-09-04,-6.2
2015-09-11,-7.0
2015-09-18,13.9
2015-09-25,-6.7
2015-10-02,25.5
2015-10-09,-27.6
2015-10-16,11.8
2015-10-23,-3.5
2015-10-30,-0.8
2015-11-06,-1.3
2015-11-13,6.2
2015-11-20,-3.2
2015-11-27,-0.2
2015-12-04,1.2
2015-12-11,-1.1
2015-12-18,-17.4
2015-12-25,-17.4
2016-01-01,-11.6
2016-01-08,21.3
2016-01-15,9.0
2016-01-22,8.8
2016-01-29,-2.6
2016-02-05,9.3
2016-02-12,8.2
2016-02-19,-4.3
2016-02-26,-4.8
2016-03-04,0.2
2016-03-11,-3.3
2016-03-18,-3.3
2016-03-25,-1.0
2016-04-01,2.7
2016-04-08,10.0
2016-04-15,1.3
2016-04-22,-4.1
2016-04-29,-3.4
2016-05-06,0.4
2016-05-13,-1.0
2016-05-20,2.3
2016-05-27,-4.1
2016-06-03,9.3
2016-06-10,-2.4
2016-06-17,2.9
2016-06-24,-2.6
2016-07-01,14.2
2016-07-08,7.2
2016-07-15,-1.3
2016-07-22,-11.2
2016-07-29,-3.5
2016-08-05,7.1
2016-08-12,-4.0
2016-08-19,-2.1
2016-08-26,2.8
2016-09-02,0.9
2016-09-09,4.2
2016-09-16,-7.3
2016-09-23,-0.7
2016-09-30,2.9
2016-10-07,-6.0
2016-10-14,0.6
2016-10-21,-4.1
2016-10-28,-1.2
2016-11-04,-1.2
2016-11-11,-9.2
2016-11-18,5.5
2016-11-25,-9.4
2016-12-02,-0.7
2016-12-09,-4.0
2016-12-16,2.5
2016-12-23,-12.1
2016-12-30,0.1
2017-01-06,5.8
2017-01-13,0.8
2017-01-20,4.0
2017-01-27,-3.2
2017-02-03,2.3
2017-02-10,-3.7
2017-02-17,-2.0
2017-02-24,5.8
2017-03-03,3.3
2017-03-10,3.1
2017-03-17,-2.7
2017-03-24,-0.8
2017-03-31,-1.6
2017-04-07,1.5
2017-04-14,-1.8
2017-04-21,2.7
2017-04-28,-0.1
2017-05-05,2.4
2017-05-12,-4.1
2017-05-19,4.4
2017-05-26,-3.4
2017-06-02,7.1
2017-06-09,2.8
2017-06-16,0.6
2017-06-23,-6.2
2017-06-30,1.4
2017-07-07,-7.4
2017-07-14,6.3
2017-07-21,0.4
2017-07-28,-2.8
2017-08-04,3.0
2017-08-11,0.1
2017-08-18,-0.5
2017-08-25,-2.3
2017-09-01,3.3
2017-09-08,9.9
2017-09-15,-9.7
2017-09-22,-0.5
2017-09-29,-0.4
2017-10-06,-2.1
2017-10-13,3.6
2017-10-20,-4.6
2017-10-27,-2.6
2017-11-03,0.0
2017-11-10,3.1
2017-11-17,0.1
2017-11-24,-3.1
2017-12-01,4.7
2017-12-08,-2.3
2017-12-15,-4.9
2017-12-22,-3.5
2017-12-29,-1.6
2018-01-05,8.3
2018-01-12,4.1
2018-01-19,4.5
2018-01-26,-2.6
2018-02-02,0.7
2018-02-09,-4.1
2018-02-16,-6.6
2018-02-23,2.7
2018-03-02,0.3
2018-03-09,0.9
2018-03-16,-1.1
2018-03-23,4.8
2018-03-30,-3.3
2018-04-06,-1.9
2018-04-13,4.9
2018-04-20,-0.2
2018-04-27,-2.5
2018-05-04,-0.4
2018-05-11,-2.7
2018-05-18,-2.6
2018-05-25,-2.9
2018-06-01,4.1
2018-06-08,-1.5
2018-06-15,5.1
2018-06-22,-4.9
2018-06-29,-0.5
2018-07-06,2.5
2018-07-13,-2.5
2018-07-20,-0.2
2018-07-27,-2.6
2018-08-03,-3.0
2018-08-10,-2.0
2018-08-17,4.2
2018-08-24,-1.7
2018-08-31,-0.1
2018-09-07,-1.8
2018-09-14,1.6
2018-09-21,2.9
2018-09-28,0.0
2018-10-05,-1.7
2018-10-12,-7.1
2018-10-19,4.9
2018-10-26,-2.5
2018-11-02,-0.7
2018-11-09,-3.2
2018-11-16,-0.1
2018-11-23,5.5
2018-11-30,2.0
2018-12-07,1.6
2018-12-14,-5.8
2018-12-21,-1.4
2018-12-28,-8.5
2019-01-04,23.5
2019-01-11,13.5
2019-01-18,-2.7
2019-01-25,-3.0
2019-02-01,-2.5
2019-02-08,-6.9
2019-02-15,3.6
2019-02-22,5.3
2019-03-01,-2.5
2019-03-08,2.3
2019-03-15,1.6
2019-03-22,8.9
2019-03-29,18.6
2019-04-05,-5.6
2019-04-12,-3.5
2019-04-19,-7.3
2019-04-26,-4.3
2019-05-03,2.7
2019-05-10,-0.6
2019-05-17,2.4
2019-05-24,-3.3
2019-05-31,1.5
2019-06-07,26.8
2019-06-14,-3.4
2019-06-21,1.3
2019-06-28,-0.1
2019-07-05,-2.4
2019-07-12,-1.1
2019-07-19,-1.9
2019-07-26,-1.4
2019-08-02,5.3
2019-08-09,21.7
2019-08-16,-0.9
2019-08-23,-6.2
2019-08-30,-3.1
2019-09-06,2.0
2019-09-13,-0.1
2019-09-20,-10.1
2019-09-27,8.1
2019-10-04,5.2
2019-10-11,0.5
2019-10-18,-11.9
2019-10-25,0.6
2019-11-01,-0.1
2019-11-08,9.6
2019-11-15,-2.2
2019-11-22,1.5
2019-11-29,-9.2
2019-12-06,3.8
2019-12-13,-5.0
2019-12-20,-5.3
2019-12-27,-13.2
2020-01-03,13.5
2020-01-10,30.2
2020-01-17,-1.2
2020-01-24,7.2
2020-01-31,5.0
2020-02-07,1.1
2020-02-14,-6.4
2020-02-21,1.5
2020-02-28,15.1
2020-03-06,55.4
2020-03-13,-8.4
2020-03-20,-29.4
2020-03-27,15.3
2020-04-03,-17.9
2020-04-10,7.3
2020-04-17,-0.3
2020-04-24,-3.3
2020-05-01,0.1
2020-05-08,0.3
2020-05-15,-2.6
2020-05-22,2.7
2020-05-29,-3.9
2020-06-05,9.3
2020-06-12,8.0
2020-06-19,-8.7
2020-06-26,-1.8
2020-07-03,2.2
2020-07-10,5.1
2020-07-17,4.1
2020-07-24,-0.8
2020-07-31,-5.1
2020-08-07,6.8
2020-08-14,-3.3
2020-08-21,-6.5
2020-08-28,-2.0
2020-09-04,2.9
2020-09-11,-2.5
2020-09-18,6.8
2020-09-25,-4.8
2020-10-02,4.6
2020-10-09,-0.7
2020-10-16,-0.6
2020-10-23,1.7
2020-10-30,3.8
2020-11-06,-0.5
2020-11-13,-0.3
2020-11-20,3.9
2020-11-27,-0.6
2020-12-04,-1.2
2020-12-11,1.1
2020-12-18,0.8
2020-12-25,-5.8
2021-01-01,1.7
2021-01-08,16.7
2021-01-15,-1.9
2021-01-22,-4.1
2021-01-29,8.1
2021-02-05,-4.1
2021-02-12,-5.1
2021-02-19,-11.4
2021-02-26,0.5
2021-03-05,-1.3
2021-03-12,-2.2
2021-03-19,-2.5
2021-03-26,-2.2
2021-04-02,-5.1
2021-04-09,-3.7
2021-04-16,8.6
2021-04-23,-2.5
2021-04-30,-0.9
2021-05-07,2.1
2021-05-14,1.2
2021-05-21,-4.2
2021-05-28,-4.0
2021-06-04,-3.1
2021-06-11,4.2
2021-06-18,2.1
2021-06-25,-6.9
2021-07-02,-1.8
2021-07-09,16.0
2021-07-16,-4.0
2021-07-23,7.0
2021-07-30,-1.7
2021-08-06,2.8
2021-08-13,-3.9
2021-08-20,1.6
2021-08-27,-2.4
2021-09-03,-1.9
2021-09-10,0.3
2021-09-17,4.9
2021-09-24,-1.1
2021-10-01,-6.9
2021-10-08,0.2
2021-10-15,-6.3
2021-10-22,0.3
2021-10-29,-3.3
2021-11-05,5.5
2021-11-12,-2.8
2021-11-19,1.8
2021-11-26,-7.2
2021-12-03,2.0
2021-12-10,-4.0
2021-12-17,-0.6
2021-12-24,3.2
2021-12-31,-5.6
2022-01-07,1.4
2022-01-14,2.3
2022-01-21,-7.1
2022-01-28,12.0
2022-02-04,-8.1
2022-02-11,-5.4
2022-02-18,-13.1
2022-02-25,-0.7
2022-03-04,8.5
2022-03-11,-1.2
2022-03-18,-8.1
2022-03-25,-6.8
2022-04-01,-6.3
2022-04-08,-1.3
2022-04-15,-5.0
2022-04-22,-8.3
2022-04-29,2.5
2022-05-06,2.0
2022-05-13,-11.0
2022-05-20,-1.2
2022-05-27,-2.3
2022-06-03,-6.5
2022-06-10,6.6
2022-06-17,4.2
2022-06-24,0.7
2022-07-01,-5.4
2022-07-08,-1.7
2022-07-15,-6.3
2022-07-22,-1.8
2022-07-29,1.2
2022-08-05,0.2
2022-08-12,-2.3
2022-08-19,-1.2
2022-08-26,-3.7
2022-09-02,-0.8
2022-09-09,-1.2
2022-09-16,3.8
2022-09-23,-3.7
2022-09-30,-14.2
2022-10-07,-2.0
2022-10-14,-4.5
2022-10-21,-1.7
2022-10-28,-0.5
2022-11-04,-0.1
2022-11-11,2.7
2022-11-18,2.2
2022-11-25,-0.8
2022-12-02,-1.9
2022-12-09,3.2
2022-12-16,0.9
2022-12-23,-3.2
2022-12-30,-10.3
2023-01-06,1.2
2023-01-13,28.1
2023-01-20,7.0
2023-01-27,-9.0
2023-02-03,3.5
2023-02-10,-10.9
2023-02-17,-7.2
2023-02-24,-5.9
2023-03-03,7.4
2023-03-10,6.5
2023-03-17,3.0
2023-03-24,2.9
2023-03-31,-4.1
2023-04-07,5.3
2023-04-14,-8.8
2023-04-21,3.7
2023-04-28,-1.2
2023-05-05,6.3
2023-05-12,-5.7
2023-05-19,-4.6
2023-05-26,-3.7
2023-06-02,-1.4
2023-06-09,7.2
2023-06-16,0.5
2023-06-23,3.0
